Date ,Site,Transect,Quadrat,Bare Ground (%),Vegetation (%),Pithy Stems,PLNT CODE,Blooming Species,No. Ramets,No. Flowers
7/4/2019,PRU,1,4,15,70,Yes,MOFI,Monarda fistulosa,1,120
7/4/2019,PRU,1,5,25,75,Yes,MOFI,Monarda fistulosa,2,492
7/4/2019,PRU,1,5,25,75,Yes,VEST,Verbena stricta,2,80
7/4/2019,PRU,1,5,25,75,Yes,RUHI,Rudbeckia hirta,2,5
7/4/2019,PRU,2,1,30,65,No,MOFI,Monarda fistulosa,1,168
7/4/2019,PRU,2,1,30,65,No,RUHI,Rudbeckia hirta,1,1
7/4/2019,PRU,2,2,40,50,Yes,MOFI,Monarda fistulosa,1,396
7/4/2019,PRU,2,3,15,70,Yes,,,,
7/4/2019,PRU,2,4,25,65,Yes,RUHI,Rudbeckia hirta,1,1
7/4/2019,PRU,2,5,10,75,No,,,,
7/4/2019,PRU,3,1,15,80,Yes,VEST,Verbena stricta,1,13
7/4/2019,PRU,3,2,10,55,Yes,ERYU,Eryngium yuccifolium,1,5
7/4/2019,PRU,3,2,10,55,Yes,MOFI,Monarda fistula,1,228
7/4/2019,PRU,3,2,10,55,Yes,RUHI,Rudbeckia hirta,1,1
7/4/2019,PRU,3,3,25,75,Yes,MOFI,Monarda fistulosa,2,504
7/4/2019,PRU,3,3,25,75,Yes,RUHI,Rudbeckia hirta,1,1
7/4/2019,PRU,3,4,30,60,Yes,,,,
7/4/2019,PRU,3,5,35,50,Yes,RUHI,Rudbeckia hirta,1,1
7/4/2019,PRU,4,1,25,65,No,RUHI,Rudbeckia hirta,1,23
7/4/2019,PRU,4,2,30,70,Yes,HEHE,Heliopsis helianthoides,1,30
7/4/2019,PRU,4,2,30,70,Yes,RUHI,Rudbeckia hirta,1,10
7/4/2019,PRU,4,3,20,50,Yes,,,,
7/4/2019,PRU,4,4,35,60,Yes,ECPU,Echinacea purpurea,1,5
7/4/2019,PRU,4,4,35,60,Yes,RUHI,Rudbeckia hirta,3,8
7/4/2019,PRU,4,4,35,60,Yes,PEDI,Penstemon digitalis,1,2
7/4/2019,PRU,4,5,10,90,Yes,ECPU,Echinacea purpurea,1,3
7/4/2019,PRU,4,5,10,90,Yes,MOFI,Monarda fistula,1,120
7/4/2019,PRU,5,1,15,75,Yes,MOFI,Monarda fistulosa,1,240
7/4/2019,PRU,5,1,15,75,Yes,RUHI,Rudbeckia hirta,1,2
7/4/2019,PRU,5,1,15,75,Yes,ERST,Erigeron strigosus,1,2
7/4/2019,PRU,5,2,25,70,Yes,DRAR,Drymocallis arguta,2,7
7/4/2019,PRU,5,2,25,70,Yes,MOFI,Monarda fistula,1,516
7/4/2019,PRU,5,2,25,70,Yes,RUHI,Rudbeckia hirta,2,9
7/4/2019,PRU,5,3,40,55,Yes,MOFI,Monarda fistulosa,1,24
7/4/2019,PRU,5,4,20,80,Yes,ERYU,Eryngium yuccifolium,3,59
7/4/2019,PRU,5,4,20,80,Yes,MOFI,Monarda fistula,1,12
7/4/2019,PRU,5,5,30,60,No,ERYU,Eryngium yuccifolium,2,14
7/4/2019,PRU,5,5,30,60,No,MOFI,Monarda fistula,1,12
7/3/2019,ROG,1,1,85,20,Yes,RUHI,Rudbeckia hirta,5,6
7/3/2019,ROG,1,1,85,20,Yes,ECPU,Echinacea purpurea,2,2
7/3/2019,ROG,1,2,40,30,Yes,RUHI,Rudbeckia hirta,3,6
7/3/2019,ROG,1,2,40,30,Yes,HEHE,Heliopsis helianthoides,1,7
7/3/2019,ROG,1,2,40,30,Yes,TAOF,Taraxacum officinale,1,1
7/3/2019,ROG,1,3,40,30,Yes,PEDI,Penstemon digitalis,1,1
7/3/2019,ROG,1,4,10,50,Yes,RUHI,Rudbeckia hirta,3,3
7/3/2019,ROG,1,5,0,40,Yes,ECPU,Echinacea purpurea,3,3
7/3/2019,ROG,2,1,10,30,Yes,HEHE,Heliopsis helianthoides,7,24
7/3/2019,ROG,2,2,10,30,Yes,TAOF,Taraxacum officinale,1,1
7/3/2019,ROG,2,3,0,40,Yes,RUHI,Rudbeckia hirta,2,2
7/3/2019,ROG,2,3,0,40,Yes,ECPU,Echinacea purpurea,1,1
7/3/2019,ROG,2,4,20,35,Yes,HEHE,Heliopsis helianthoides,3,6
7/3/2019,ROG,2,5,30,40,Yes,,,,
7/3/2019,ROG,3,1,10,45,yes,,,,
7/3/2019,ROG,3,2,5,40,Yes,,,,
7/3/2019,ROG,3,3,5,45,Yes,,,,
7/3/2019,ROG,3,4,10,35,Yes,,,,
7/3/2019,ROG,3,5,10,30,Yes,ERST,Erigeron strigosus,9,180
7/3/2019,ROG,4,1,20,40,Yes,,,,
7/3/2019,ROG,4,2,5,45,Yes,RUHI,Rudbeckia hirta,2,2
7/3/2019,ROG,4,3,5,40,Yes,,,,
7/3/2019,ROG,4,4,20,30,Yes,RUHI,Rudbeckia hirta,1,1
7/3/2019,ROG,4,5,20,45,Yes,RUHI,Rudbeckia hirta,3,5
7/3/2019,ROG,4,5,20,45,Yes,HEHE,Heliopsis helianthoides,2,4
7/3/2019,ROG,5,1,20,35,Yes,ECPU,Echinacea purpurea,2,2
7/3/2019,ROG,5,2,40,40,Yes,RUHI,Rudbeckia hirta,2,3
7/3/2019,ROG,5,3,20,30,Yes,RUHI,Rudbeckia hirta,4,4
7/3/2019,ROG,5,4,10,30,Yes,,,,
7/3/2019,ROG,5,5,0,20,Yes,,,,
7/8/2019,GRE21,1,1,10,80,Yes,RUHI,Rudbeckia hirta,2,4
7/8/2019,GRE21,1,2,25,70,Yes,RUHI,Rudbeckia hirta,2,4
7/8/2019,GRE21,1,3,20,75,Yes,,,,
7/8/2019,GRE21,1,4,25,60,Yes,RUHI,Rudbeckia hirta,5,15
7/8/2019,GRE21,1,5,10,80,Yes,RUHI,Rudbeckia hirta,3,13
7/8/2019,GRE21,1,5,10,80,Yes,ERST,Erigeron strigosus,1,9
7/8/2019,GRE21,2,1,10,85,Yes,,,,
7/8/2019,GRE21,2,2,10,70,Yes,ERST,Erigeron strigosus,1,6
7/8/2019,GRE21,2,3,10,70,Yes,,,,
7/8/2019,GRE21,2,4,10,60,Yes,,,,
7/8/2019,GRE21,2,5,20,60,Yes,,,,
7/8/2019,GRE21,3,1,35,45,No,,,,
7/8/2019,GRE21,3,2,10,85,Yes,,,,
7/8/2019,GRE21,3,3,10,85,Yes,RUHI,Rudbeckia hirta,1,1
7/8/2019,GRE21,3,4,0,90,Yes,,,,
7/8/2019,GRE21,3,5,15,65,Yes,RUHI,Rudbeckia hirta,1,1
7/8/2019,GRE21,4,1,25,70,Yes,RUHI,Rudbeckia hirta,5,20
7/8/2019,GRE21,4,2,10,70,Yes,,,,
7/8/2019,GRE21,4,3,20,40,Yes,,,,
7/8/2019,GRE21,4,4,15,80,Yes,,,,
7/8/2019,GRE21,4,5,35,60,Yes,,,,
7/8/2019,GRE21,5,1,0,95,Yes,,,,
7/8/2019,GRE21,5,2,5,90,Yes,,,,
7/8/2019,GRE21,5,3,20,75,Yes,ERST,Erigeron strigosus,1,7
7/8/2019,GRE21,5,4,0,95,Yes,RAPI,Ratibida pinnata,1,1
7/8/2019,GRE21,5,5,5,90,Yes,,,,
7/5/2019,TEN20,1,1,25,75,No,,,,
7/5/2019,TEN20,1,2,30,70,No,,,,
7/5/2019,TEN20,1,3,25,70,No,,,,
7/5/2019,TEN20,1,4,30,70,Yes,,,,
7/5/2019,TEN20,1,5,15,80,Yes,,,,
7/5/2019,TEN20,2,1,10,85,No,RUHI,Rudbeckia hirta,1,7
7/5/2019,TEN20,2,2,25,75,Yes,ERST,Erigeron strigosus,12,559
7/5/2019,TEN20,2,2,25,75,Yes,RUHI,Rudbeckia hirta,7,37
7/5/2019,TEN20,2,3,30,70,Yes,ERST,Erigeron strigosus,4,52
7/5/2019,TEN20,2,3,30,70,Yes,RUHI,Rudbeckia hirta,3,4
7/5/2019,TEN20,2,4,35,65,No,RUHI,Rudbeckia hirta,1,3
7/5/2019,TEN20,2,5,35,65,No,RUHI,Rudbeckia hirta,3,6
7/5/2019,TEN20,3,1,40,50,Yes,,,,
7/5/2019,TEN20,3,2,35,65,Yes,RUHI,Rudbeckia hirta,7,38
7/5/2019,TEN20,3,2,35,65,Yes,ERST,Erigeron strigosus,1,22
7/5/2019,TEN20,3,3,45,55,Yes,RAPI,Ratibida pinnata,1,3
7/5/2019,TEN20,3,4,50,50,Yes,ERST,Erigeron strigosus,2,48
7/5/2019,TEN20,3,4,50,50,Yes,RUHI,Rudbeckia hirta,1,1
7/5/2019,TEN20,3,5,35,65,Yes,RUHI,Rudbeckia hirta,2,25
7/5/2019,TEN20,3,5,35,65,Yes,RAPI,Ratibida pinnata,3,7
7/5/2019,TEN20,4,1,60,40,Yes,ERST,Erigeron strigosus,4,122
7/5/2019,TEN20,4,1,60,40,Yes,RAPI,Ratibida pinnata,1,6
7/5/2019,TEN20,4,1,60,40,Yes,MOFI,Monarda fistulosa,1,276
7/5/2019,TEN20,4,2,55,45,Yes,ERST,Erigeron strigosus,1,14
7/5/2019,TEN20,4,2,55,45,Yes,RUHI,Rudbeckia hirta,5,12
7/5/2019,TEN20,4,3,65,35,Yes,,,,
7/5/2019,TEN20,4,4,25,75,Yes,ERYU,Erngium yuccifolium,1,1
7/5/2019,TEN20,4,5,30,70,Yes,RUHI,Rudbeckia hirta,7,50
7/5/2019,TEN20,4,5,30,70,Yes,ERST,Erigeron strigosus,1,7
7/5/2019,TEN20,5,1,20,70,Yes,MOFI,Monarda fistulosa,1,24
7/5/2019,TEN20,5,1,20,70,Yes,ERST,Erigeron strigosus,6,90
7/5/2019,TEN20,5,2,10,80,Yes,ERST,Erigeron strigosus,12,219
7/5/2019,TEN20,5,2,10,80,Yes,RAPI,Ratibida pinnata,1,3
7/5/2019,TEN20,5,3,35,65,Yes,ERST,Erigeron strigosus,2,17
7/5/2019,TEN20,5,4,30,70,No,RAPI,Ratibida pinnata,1,1
7/5/2019,TEN20,5,5,25,75,No,MOFI,Monarda fistulosa,1,156
7/5/2019,TEN20,5,5,25,75,No,RAPI,Ratibida pinnata,2,14
7/4/2019,TOB,1,1,10,80,Yes,ERST,Erigeron strigosus,2,18
7/4/2019,TOB,1,2,5,90,Yes,ERST,Erigeron strigosus,1,33
7/4/2019,TOB,1,2,5,90,Yes,PYVI,Pycanthemum virginianum,8,222
7/4/2019,TOB,1,3,1,80,Yes,PYVI,Pycanthemum virginianum,7,167
7/4/2019,TOB,1,3,1,80,Yes,RAPI,Ratibida pinnata,5,9
7/4/2019,TOB,1,4,25,75,Yes,MEAL,Melilotus albus,1,79
7/4/2019,TOB,1,5,1,85,Yes,ERST,Erigeron strigosus,1,51
7/4/2019,TOB,1,5,1,85,Yes,PYVI,Pycanthemum virginianum,1,26
7/4/2019,TOB,1,5,1,85,Yes,MOFI,Monarda fistulosa,1,14
7/4/2019,TOB,2,1,50,40,Yes,,,,
7/4/2019,TOB,2,2,50,40,Yes,MOFI,Monarda fistulosa,1,10
7/4/2019,TOB,2,2,50,40,Yes,TRPR,Trifolium pratense,2,300
7/4/2019,TOB,2,3,10,80,Yes,TRPR,Trifolium pratense,1,20
7/4/2019,TOB,2,4,1,70,Yes,MEAL,Melilotus albus,5,408
7/4/2019,TOB,2,4,1,70,Yes,TRPR,Trifolium pratense,1,100
7/4/2019,TOB,2,4,1,70,Yes,TRPR,Trifolium pratense,1,1
7/4/2019,TOB,2,5,1,95,Yes,TRPR,Trifolium pratense,4,400
7/4/2019,TOB,2,5,1,95,Yes,SOAS,Sonchus asper,1,1
7/4/2019,TOB,3,1,20,80,Yes,TRPR,Trifolium pratense,1,20
7/4/2019,TOB,3,1,20,80,Yes,PYVI,Pycanthemum virginianum,2,12
7/4/2019,TOB,3,2,5,35,Yes,TRPR,Trifolium pratense,2,460
7/4/2019,TOB,3,2,5,35,Yes,MEAL,Melilotus albus,1,432
7/4/2019,TOB,3,3,35,60,Yes,,,,
7/4/2019,TOB,3,4,20,70,Yes,TRPR,Trifolium pratense,3,460
7/4/2019,TOB,3,4,20,70,Yes,PYVI,Pycanthemum virginianum,4,138
7/4/2019,TOB,3,5,40,30,Yes,,,,
7/4/2019,TOB,4,1,30,30,Yes,TRPR,Trifolium pratense,1,120
7/4/2019,TOB,4,2,20,60,Yes,RAPI,Ratibida pinnata,2,2
7/4/2019,TOB,4,3,10,50,Yes,TRPR,Trifolium pratense,2,200
7/4/2019,TOB,4,3,10,50,Yes,PYVI,Pycanthemum virginianum,6,169
7/4/2019,TOB,4,4,15,40,Yes,TRPR,Trifolium pratense,1,20
7/4/2019,TOB,4,5,10,60,Yes,TRPR,Trifolium pratense,1,480
7/4/2019,TOB,4,5,10,60,Yes,TROH,Tradescantia ohiensis,1,2
7/4/2019,TOB,5,1,30,20,Yes,ERST,Erigeron strigosus,1,29
7/4/2019,TOB,5,1,30,20,Yes,TRPR,Trifolium pratense,1,100
7/4/2019,TOB,5,1,30,20,Yes,MEAL,Melilotus albus,2,168
7/4/2019,TOB,5,2,5,30,Yes,PYVI,Pycanthemum virginianum,7,165
7/4/2019,TOB,5,3,10,60,Yes,ERST,Erigeron strigosus,5,32
7/4/2019,TOB,5,3,10,60,Yes,PYVI,Pycanthemum virginianum,1,128
7/4/2019,TOB,5,4,25,45,Yes,,,,
7/4/2019,TOB,5,5,50,10,Yes,ERST,Erigeron strigosus,1,10
7/3/2019,LEW,1,1,40,20,No,RUHI,Rudbeckia hirta,1,1
7/3/2019,LEW,1,2,15,3,No,,,,
7/3/2019,LEW,1,3,20,10,No,,,,
7/3/2019,LEW,1,4,20,25,No,,,,
7/3/2019,LEW,1,5,25,25,Yes,,,,
7/3/2019,LEW,2,1,50,5,No,,,,
7/3/2019,LEW,2,2,40,40,No,,,,
7/3/2019,LEW,2,3,35,15,No,,,,
7/3/2019,LEW,2,4,40,10,No,,,,
7/3/2019,LEW,2,5,25,20,No,,,,
7/3/2019,LEW,3,1,15,20,No,RUHI,Rudbeckia hirta,1,1
7/3/2019,LEW,3,2,10,10,No,,,,
7/3/2019,LEW,3,3,25,35,No,,,,
7/3/2019,LEW,3,4,40,45,No,COLA,Coreopsis lanceolata,1,2
7/3/2019,LEW,3,5,15,25,No,,,,
7/3/2019,LEW,4,1,30,25,No,,,,
7/3/2019,LEW,4,2,25,15,No,RUHI,Rudbeckia hirta,1,1
7/3/2019,LEW,4,3,15,10,No,,,,
7/3/2019,LEW,4,4,10,5,No,,,,
7/3/2019,LEW,4,5,45,30,No,HITR,Hibiscus trinum,1,1
7/3/2019,LEW,4,5,45,30,No,RUHI,Rudbeckia hirta,1,1
7/3/2019,LEW,5,1,75,25,No,HITR,Hibiscus trinum,2,2
7/3/2019,LEW,5,2,10,20,No,,,,
7/3/2019,LEW,5,3,10,10,No,,,,
7/3/2019,LEW,5,4,20,25,No,,,,
7/3/2019,LEW,5,5,20,25,No,,,,
7/5/2019,BEH,1,1,5,90,Yes,TRPR,Trifolium pratense,4,480
7/5/2019,BEH,1,2,1,95,Yes,TRPR,Trifolium pratense,4,320
7/5/2019,BEH,1,2,1,95,Yes,MEAL,Melilotus albus,3,624
7/5/2019,BEH,1,2,1,95,Yes,ERAN,Erigeron annus,2,37
7/5/2019,BEH,1,3,0,100,Yes,TRPR,Trifolium pratense,3,600
7/5/2019,BEH,1,3,0,100,Yes,ERST,Erigeron strigosus,1,10
7/5/2019,BEH,1,3,0,100,Yes,RAPI,Ratibida pinnata,6,15
7/5/2019,BEH,1,4,1,95,Yes,TRPR,Trifolium pratense,3,460
7/5/2019,BEH,1,4,1,95,Yes,RAPI,Ratibida pinnata,1,1
7/5/2019,BEH,1,5,1,95,Yes,TRPR,Trifolium pratense,4,740
7/5/2019,BEH,1,5,1,95,Yes,ERST,Erigeron strigosus,1,19
7/5/2019,BEH,1,5,1,95,Yes,PYVI,Pycnanthemum virginianum,34,1190
7/5/2019,BEH,1,5,1,95,Yes,RUHI,Rudbeckia hirta,1,3
7/5/2019,BEH,1,5,1,95,Yes,MEAL,Melilotus albus,1,288
7/5/2019,BEH,2,1,1,95,Yes,TRPR,Trifolium pratense,1,460
7/5/2019,BEH,2,1,1,95,Yes,RAPI,Ratibida pinnata,8,9
7/5/2019,BEH,2,1,1,95,Yes,MOFI,Monarda fistulosa,13,260
7/5/2019,BEH,2,1,1,95,Yes,ERST,Erigeron strigosus,1,22
7/5/2019,BEH,2,1,1,95,Yes,RUHI,Rudbeckia hirta,3,5
7/5/2019,BEH,2,2,1,8,Yes,TRPR,Trifolium pratense,1,200
7/5/2019,BEH,2,2,1,8,Yes,ERAN,Erigeron annus,6,106
7/5/2019,BEH,2,2,1,8,Yes,RUHI,Rudbeckia hirta,3,4
7/5/2019,BEH,2,3,1,70,Yes,TRPR,Trifolium pratense,1,160
7/5/2019,BEH,2,3,1,70,Yes,RUHI,Rudbeckia hirta,1,1
7/5/2019,BEH,2,4,1,65,Yes,RAPI,Ratibida pinnata,1,1
7/5/2019,BEH,2,4,1,65,Yes,ASSY,Asclepias syriaca,1,13
7/5/2019,BEH,2,5,1,80,Yes,TRPR,Trifolium pratense,3,380
7/5/2019,BEH,2,5,1,80,Yes,RAPI,Ratibida pinnata,1,2
7/5/2019,BEH,3,1,10,85,Yes,TRPR,Trifolium pratense,2,460
7/5/2019,BEH,3,1,10,85,Yes,RAPI,Ratibida pinnata,7,11
7/5/2019,BEH,3,1,10,85,Yes,ASSY,Asclepias syriaca,1,27
7/5/2019,BEH,3,2,1,95,Yes,TRPR,Trifolium pratense,3,760
7/5/2019,BEH,3,3,1,95,Yes,MEAL,Melilotus albus,2,432
7/5/2019,BEH,3,3,1,95,Yes,ASSY,Asclepias syriaca,1,69
7/5/2019,BEH,3,3,1,95,Yes,RUHI,Rudbeckia hirta,1,1
7/5/2019,BEH,3,3,1,95,Yes,TRPR,Trifolium pratense,1,100
7/5/2019,BEH,3,4,1,90,Yes,ERST,Erigeron strigosus,2,9
7/5/2019,BEH,3,4,1,90,Yes,TRPR,Trifolium pratense,1,40
7/5/2019,BEH,3,5,0,100,Yes,RUHI,Rudbeckia hirta,1,1
7/5/2019,BEH,3,5,0,100,Yes,ERST,Erigeron strigosus,1,11
7/5/2019,BEH,3,5,0,100,Yes,TRPR,Trifolium pratense,7,1580
7/5/2019,BEH,4,1,0,100,Yes,ERST,Erigeron strigosus,1,10
7/5/2019,BEH,4,1,0,100,Yes,MEAL,Melilotus albus,1,120
7/5/2019,BEH,4,1,0,100,Yes,TRPR,Trifolium pratense,2,160
7/5/2019,BEH,4,2,0,100,Yes,TRPR,Trifolium pratense,3,1980
7/5/2019,BEH,4,3,1,95,Yes,TRPR,Trifolium pratense,2,800
7/5/2019,BEH,4,4,5,95,yes,MEAL,Melilotus albus,2,324
7/5/2019,BEH,4,4,5,95,yes,TRPR,Trifolium pratense,3,340
7/5/2019,BEH,4,5,5,90,Yes,RUHI,Rudbeckia hirta,2,3
7/5/2019,BEH,4,5,5,90,Yes,ERST,Erigeron strigosus,3,28
7/5/2019,BEH,4,5,5,90,Yes,TRPR,Trifolium pratense,3,660
7/5/2019,BEH,5,1,1,95,Yes,TRPR,Trifolium pratense,4,1100
7/5/2019,BEH,5,1,1,95,Yes,RUHI,Rudbeckia hirta,1,1
7/5/2019,BEH,5,2,0,100,Yes,ERST,Erigeron strigosus,1,5
7/5/2019,BEH,5,3,1,90,Yes,TRPR,Trifolium pratense,1,200
7/5/2019,BEH,5,3,1,90,Yes,ERST,Erigeron strigosus,6,88
7/5/2019,BEH,5,4,10,85,Yes,TRPR,Trifolium pratense,2,60
7/5/2019,BEH,5,4,10,85,Yes,ERST,Erigeron strigosus,3,30
7/5/2019,BEH,5,5,10,70,Yes,ERST,Erigeron strigosus,4,71
7/5/2019,BEH,5,5,10,70,Yes,TRPR,Trifolium pratense,2,220
7/7/2019,GLAZIK,1,1,0,80,Yes,,,,
7/7/2019,GLAZIK,1,2,1,75,Yes,MOFI,Monarda fistulosa,1,71
7/7/2019,GLAZIK,1,2,1,75,Yes,ERST,Erigeron strigosus,1,49
7/7/2019,GLAZIK,1,3,0,85,Yes,RAPI,Ratibida pinnata,1,1
7/7/2019,GLAZIK,1,4,0,55,Yes,,,,
7/7/2019,GLAZIK,1,5,0,85,Yes,ASSY,Asclepias syriaca,5,300
7/7/2019,GLAZIK,2,1,1,80,Yes,,,,
7/7/2019,GLAZIK,2,2,0,65,Yes,ERST,Erigeron strigosus,7,229
7/7/2019,GLAZIK,2,2,0,65,Yes,RAPI,Ratibida pinnata,1,1
7/7/2019,GLAZIK,2,2,0,65,Yes,RUHI,Rudbeckia hirta,3,5
7/7/2019,GLAZIK,2,2,0,65,Yes,FRVI,Fragaria virginiana,1,49
7/7/2019,GLAZIK,2,3,0,85,Yes,,,,
7/7/2019,GLAZIK,2,4,0,60,Yes,MOFI,Monarda fistulosa,1,21
7/7/2019,GLAZIK,2,5,0,55,Yes,MOFI,Monarda fistulosa,1,55
7/7/2019,GLAZIK,3,1,0,85,Yes,RAPI,Ratibida pinnata,11,17
7/7/2019,GLAZIK,3,2,0,95,Yes,RAPI,Ratibida pinnata,5,5
7/7/2019,GLAZIK,3,3,0,85,Yes,,,,
7/7/2019,GLAZIK,3,4,0,90,Yes,RAPI,Ratibida pinnata,2,10
7/7/2019,GLAZIK,3,4,0,90,Yes,MOFI,Monarda fistulosa,10,159
7/7/2019,GLAZIK,3,5,0,99,Yes,MOFI,Monarda fistulosa,9,201
7/7/2019,GLAZIK,4,1,0,80,Yes,RUHI,Rudbeckia hirta,1,1
7/7/2019,GLAZIK,4,2,0,99,Yes,RAPI,Ratibida pinnata,5,5
7/7/2019,GLAZIK,4,3,1,85,Yes,,,,
7/7/2019,GLAZIK,4,4,0,75,Yes,ERST,Erigeron strigosus,1,140
7/7/2019,GLAZIK,4,4,0,75,Yes,CIAR,Cirsium arvense,1,2
7/7/2019,GLAZIK,4,5,0,75,Yes,RUHI,Rudbeckia hirta,1,1
7/7/2019,GLAZIK,4,5,0,75,Yes,ECPU,Echinacea purpurea,1,1
7/7/2019,GLAZIK,5,1,0,70,Yes,,,,
7/7/2019,GLAZIK,5,2,0,65,Yes,,,,
7/7/2019,GLAZIK,5,3,0,60,Yes,,,,
7/7/2019,GLAZIK,5,4,0,75,Yes,,,,
7/7/2019,GLAZIK,5,5,0,80,Yes,RUHI,Rudbeckia hirta,1,3
7/7/2019,GLAZIK,5,5,0,80,Yes,ACMI,Achillea millefolium,1,69
8/7/2019,TOB,1,1,1,70,Yes,CHFA,Chamaecrista fasciculata,16,67
8/7/2019,TOB,1,1,1,70,Yes,RAPI,Ratibida pinnata,1,3
